-76.22957548,43.18741398
-76.76801598,40.22225705
-71.3118189,41.94792496
-71.45540303,41.73956258
-71.49129906,41.67545108
-71.13233873,41.67545108
-70.9887546,42.51958584
-70.62979426,42.61041047
-72.74766024,40.90077044
-72.24511577,41.14653119
-70.19904186,42.06012008
-69.98366566,41.77696095
-71.70667527,44.19717012
-71.56309113,43.1713861
-71.59898716,43.42248948
-71.13233873,42.74931872
-71.2041308,42.72794822
-71.34771493,42.61041047
-71.49129906,43.0431631
-75.69113498,41.4884592
-75.72703101,41.3388657
-73.75274917,42.76000397
-76.80391202,42.16697258
-90.44440473,38.74769252
-94.75192874,38.94002703
-94.75192874,39.36209441
-94.75192874,39.23387141
-94.85961684,39.88032904
-94.78782477,39.70936504
-94.53655254,38.92934178
-94.35707237,39.04153691
-97.19285902,37.67916751
-97.33644315,37.60437075
-106.4540356,31.61528803
-106.2745555,31.6954274
-102.3618878,31.83433565
-101.9670315,32.03735541
-104.9105062,39.63991092
-104.8387141,39.76279129
-105.0899864,40.15814555
-105.2694665,40.01389467
-105.5925308,41.30680994
-105.0899864,40.1474603
-105.2694665,40.00320942
-104.9822983,39.81087492
-104.8746102,39.55977154
-105.1976745,39.69333717
-111.8743367,40.96488194
-111.9461288,40.76720481
-111.9102327,33.65082819
-111.9102327,33.29821493
-111.6589605,33.38369693
-111.9820248,33.42643793
-112.0179208,33.43712318
-111.9820248,33.65617081
-114.5665392,33.60274456
-118.2279346,33.78439381
-118.1561426,34.00878407
-117.7971822,34.06221032
-117.617702,33.88056106
-117.8330782,34.01946932
-117.9048703,33.85384794
-117.8689743,33.76836594
-115.2844599,36.31679811
-115.1767718,36.0603521
-118.8381672,34.28660057
-118.4792069,34.28660057
-118.4792069,34.29728582
-118.1561426,34.15837757
-117.54591,33.88590369
-118.0125584,34.04083982
-117.54591,34.02481194
-117.0433655,32.8440918
-117.0074695,32.69449829
-117.2228457,32.94025905
-117.0792615,32.95628692
-122.0329142,37.572315
-122.1764983,37.40669363
-122.0688102,37.90355776
-122.0688102,37.99972501
-122.2123943,38.03712339
-122.2482904,37.83410363
-121.5303697,38.66755315
-121.2073054,37.79136263
-121.3149935,37.79136263
-119.8073601,36.29542761
-119.4125037,36.32214073
-118.9099593,36.43967848
-119.8073601,36.30077023
-119.7714641,36.75489337
-122.5354586,37.97301189
-122.0688102,37.67382488
-122.3559785,37.51354613
-122.0688102,37.33189688
-121.7816419,37.24641487
-121.9252261,38.83851715
-121.9252261,38.38439402
-122.0688102,37.68985276
-123.6841317,40.92748356
-122.3200824,41.31215257
-124.043092,41.47777395
-123.1097952,44.05826187
-123.1097952,44.09031762
-123.1815872,44.04757662
-123.0380031,44.08497499
-123.1815872,44.09031762
-123.2533793,44.56581125
-123.0380031,44.06360449
-123.9354039,45.93352328
-122.7867309,45.51145589
-122.7508348,45.42597389
-122.2123943,45.54885427
-119.1253355,46.24873816
-119.3766077,46.24873816
-122.2482904,47.30657792
-122.2123943,47.46151405
-122.3200824,47.59507968
-122.3200824,47.64316331
-122.1764983,47.63247806
-122.3200824,47.62179281
-122.3200824,47.46685668
-122.3200824,47.29055005
-121.88933,47.50959768
-122.894419,47.99043394
-122.7508348,48.11331431
-122.4636666,48.70100307
-122.6790428,48.95210645
-122.4636666,48.7063457
-122.3200824,48.42852919
-122.6790428,48.16139794
-106.3104515,39.26592716
-106.2027634,38.9560549
-106.3104515,39.27126978
-102.7926402,38.7637204
-104.8028181,39.76813392
-104.69513,39.83224542
-112.1256089,36.04432423
-111.4435843,35.85733235
-112.161505,35.25895834
-124.1148841,43.97277987
-89.15214752,46.70820391
-88.61370702,47.1089008
-77.16287235,39.02550903
-76.94749615,39.0201664
-77.19876838,38.92399915
-91.84435003,47.89960931
-91.19822143,47.34931893
-119.1971275,34.2919432
-118.3715188,33.93398732
-122.4636666,37.67382488
-122.0329142,36.99531149
-120.5970728,35.15210584
-121.9611221,37.22504437
-116.9715734,33.93932994
-118.4433108,34.02481194
-118.2279346,34.04618244
-118.2638307,34.04083982
-118.2638307,33.76836594
-118.4792069,34.16372019
-118.9099593,36.71215236
-119.8432561,36.75489337
-122.0688102,37.41203625
-121.88933,37.444092
-121.3508895,37.76464951
-123.8636119,46.24339553
-122.2482904,47.1943828
-122.1047062,47.66987643
-116.0382766,33.37835431
-112.0897129,33.50123468
-112.1256089,33.67219869
-112.2691931,33.45849368
-111.9820248,33.29821493
-109.3257183,34.17440544
-114.9972916,36.02829635
-113.0230098,37.00599674
-112.5204653,37.04339512
-116.2895488,48.75442932
-113.274282,43.63619449
-113.274282,43.62016661
-111.8743367,40.63898181
-111.7666486,40.71912118
-104.731026,39.74142079
-104.9105062,39.77881917
-104.8028181,39.92307005
-105.1258824,39.93909792
-104.9822983,39.97115367
-104.9822983,40.15814555
-96.86979471,32.91354592
-97.30054712,32.83874917
-95.29036924,29.9270185
-95.14678511,29.77208237
-95.18268114,29.60646099
-95.54164148,29.66522987
-98.41332415,29.32864449
-98.52101225,29.39809861
-90.40850869,29.88427749
-90.08544439,29.89496275
-81.64987653,30.46128101
-81.75756463,30.40251213
-81.43450033,28.63410322
-81.32681223,28.80506723
-84.48566317,42.72794822
-76.62443185,39.05756478
-76.58853581,39.28729766
-77.27056045,37.52423138
-77.45004062,37.65779701
-69.98366566,41.78230358
-90.08544439,35.13073534
-122.6431467,48.16674056
-122.7508348,48.10262906
-149.4574837,60.10750765
-147.6985781,64.83038823
-118.8740632,34.17440544
-117.1869496,32.8440918
-117.0792615,32.64641467
-120.6688649,35.28032884
-112.1256089,34.32934157
-113.274282,37.18230337
-107.853981,37.19298862
-107.9616691,36.85640324
-95.50574544,49.01087533
-93.06481517,45.03596226
-93.4237755,44.84897038
-93.28019137,44.81157201
-93.49556757,41.52051495
-93.45967154,41.66476583
-94.46476047,39.24455666
-94.68013667,39.32469604
-93.67504774,32.37394079
-93.89042394,32.43805229
-93.60325567,32.53421954
-97.33644315,32.74792455
-97.44413125,27.78996846
-97.22875505,27.61366183
-93.99811204,33.49589206
-92.1315183,46.78300067
-92.63406277,47.76070106
-88.47012289,46.57463829
-89.18804356,46.25942341
-88.07526652,41.94258233
-88.03937049,42.22039884
-87.96757842,41.54188545
-90.04954836,38.76906303
-90.01365233,38.67289577
-90.33671663,38.5072744
-85.05999971,32.48613592
-84.23439094,33.77905119
-82.29600513,34.82620571
-82.40369323,34.84757621
-86.31636088,36.18323248
-83.229302,37.26244275
-85.88560848,38.09054964
-84.73693541,39.21784353
-84.66514334,39.21250091
-84.12670284,39.77881917
-84.19849491,39.75744867
-86.35225691,39.9337553
-83.1216139,39.9764963
-83.37288614,42.01203646
-83.229302,42.38067759
-83.4446782,42.48753009
-83.4446782,42.48218747
-83.7677425,43.09658935
-84.66514334,42.79740235
-78.84998592,42.92562535
-77.66541682,43.24084023
-77.62952078,43.09658935
-80.64478759,40.3825358
-79.74738676,40.44130468
-81.64987653,38.35768089
-81.5062924,38.19740214
-81.43450033,38.15466114
-81.32681223,37.99438239
-80.57299553,36.45570636
-80.75247569,36.48241949
-78.84998592,35.7184241
-80.82426776,35.36581084
-81.3986043,28.52725072
-80.39351536,27.40529945
-80.17813916,26.91912057
-80.35761933,25.94142018
-80.10634709,26.29937606
-77.30645648,37.46011988
-76.05009531,39.60785516
-77.84489699,40.82063106
-73.93222934,42.76000397
-69.58880929,44.62458013
-82.54727737,28.72492785
-81.90114877,28.13723909
-82.0447329,28.04641446
-97.69540348,30.48799413
-96.97748281,32.80669342
-96.54673041,32.87080492
-96.65441851,33.14862143
-97.04927488,32.83874917
-117.0433655,32.69449829
-116.9356774,32.54490479
-85.38306401,32.65175729
-85.34716798,32.67312779
-85.49075211,32.56093267
-85.41896004,32.63572942
-86.42404898,33.34629856
-86.45994501,33.93932994
-86.45994501,33.95001519
-86.56763311,33.99275619
-88.21885065,33.88590369
-87.93168239,33.96604307
-85.16768781,32.87614755
-85.70612831,32.14420791
-86.28046485,31.7167979
-86.45994501,31.31075839
-86.24456881,31.58323227
-86.71121725,31.14513702
-87.07017758,31.10239602
-86.49584105,31.29473052
-86.42404898,32.06941116
-86.35225691,32.31517191
-86.85480138,31.43363877
-86.63942518,32.8440918
-86.45994501,32.50216379
-86.78300931,33.2073903
-85.77792038,33.61342981
-85.34716798,33.74699544
-86.13688071,32.36859816
-85.70612831,32.42202441
-87.89578635,30.65361551
-87.46503395,30.52004988
-87.89578635,30.50402201
-87.89578635,30.41854
-87.42913792,30.40251213
-86.28046485,32.37928341
-86.20867278,32.38462604
-87.24965775,31.02225664
-87.32144982,31.20390589
-87.82399428,34.48962033
-87.03428155,34.61784333
-86.96248948,34.56441708
-87.03428155,34.60181545
-86.49584105,34.3133137
-86.31636088,34.34536945
-86.31636088,32.37928341
-86.24456881,32.42202441
-86.63942518,33.59205931
-86.60352915,33.61342981
-86.85480138,34.17440544
-86.85480138,34.24385957
-86.89069742,34.28125795
-86.96248948,34.62852858
-86.92659345,34.83154833
-86.42404898,32.43805229
-87.28555378,33.84850531
-87.03428155,33.74165281
-88.18295462,30.55744826
-88.11116255,30.65895813
-87.89578635,30.55210563
-87.93168239,32.87080492
-87.89578635,32.8440918
-87.68041015,34.84223358
-87.68041015,35.00251233
-87.68041015,34.81552046
-85.63433624,32.48613592
-85.56254418,32.47010804
-86.13688071,33.41041006
-85.99329658,33.51191993
-86.24456881,33.1432788
-86.20867278,33.31958543
-87.35734585,32.28845879
-87.03428155,32.41133916
-88.07526652,34.17440544
-88.00347445,34.14234969
-87.68041015,31.96790128
-87.75220222,31.94118816
-86.67532121,33.70959706
-86.60352915,33.98207094
-87.75220222,31.7381684
-87.78809825,31.68474215
-87.89578635,32.83874917
-86.17277675,32.47010804
-86.20867278,32.61435892
-86.49584105,34.30262845
-86.78300931,34.1850907
-86.45994501,34.16372019
-86.10098468,34.03549719
-86.71121725,34.17440544
-86.53173708,34.16372019
-85.84971244,33.98741357
-85.38306401,33.96070044
-87.24965775,30.99554351
-86.24456881,31.59391752
-86.28046485,31.6954274
-87.78809825,30.87800576
-87.24965775,31.00622876
-87.89578635,30.66964338
-87.78809825,30.73375488
-86.38815295,32.36859816
-86.24456881,31.31610102
-86.31636088,30.99554351
-86.24456881,31.25198952
-86.31636088,32.32585716
-85.99329658,34.03549719
-85.41896004,34.08358082
-87.60861808,33.23944605
-87.75220222,34.3987957
-87.82399428,32.50216379
-87.75220222,31.87173403
-87.89578635,31.52980602
-88.07526652,30.73375488
-88.07526652,30.76581064
-87.53682602,34.88497458
-87.50092998,35.00251233
-85.49075211,33.31958543
-85.70612831,33.61877244
-85.34716798,32.64641467
-85.49075211,33.29821493
-85.02410368,32.47545067
-86.10098468,32.19229154
-87.14196965,32.96162955
-85.59844021,32.13886528
-85.13179178,31.90913241
-86.17277675,31.3962404
-85.84971244,31.3321289
-88.07526652,30.72841226
-88.25474669,30.77649589
-88.11116255,30.70169913
-88.07526652,30.69101388
-88.03937049,30.68567126
-88.43422685,30.86197789
-88.32653875,30.80320901
-85.84971244,33.60274456
-86.78300931,33.55466093
-85.49075211,33.30890018
-86.56763311,34.46824983
-86.60352915,34.7193532
-86.60352915,34.76209421
-86.56763311,34.99182708
-86.78300931,33.48520681
-86.96248948,34.6125007
-85.99329658,33.99275619
-87.68041015,34.76209421
-86.20867278,32.34188504
-87.57272205,33.23944605
-86.38815295,32.45942279
-86.24456881,31.31075839
-88.11116255,30.75512539
-88.03937049,30.70169913
-114.315267,34.15837757
-113.7050344,33.72562494
-109.5769906,31.3534994
-109.9359509,32.17626366
-109.6487826,32.39531129
-109.6128866,32.36325554
-112.0538169,32.87614755
-111.9461288,33.25547393
-114.5665392,35.18416159
-114.1357868,35.22155996
-112.4127772,34.6125007
-112.3409851,34.62852858
-112.0179208,34.72469583
-111.7666486,34.86360408
-110.3308073,31.96255866
-110.3308073,31.64734378
-110.2949112,31.96790128
-111.3358962,34.23851695
-111.156416,34.28125795
-110.9051438,34.30262845
-110.043639,34.23851695
-111.084624,34.32934157
-111.0128319,34.3133137
-110.1513271,34.90100246
-110.1513271,34.91168771
-111.8384407,33.11656568
-111.8384407,33.20204768
-111.3717922,33.0150558
-111.3358962,33.26081655
-110.9410398,32.55559004
-112.7358415,32.94025905
-112.6999455,32.9509443
-112.6281534,33.36766906
-112.6281534,33.42643793
-111.8384407,33.30890018
-111.8384407,33.2073903
-111.3358962,34.11029394
-111.3358962,34.16906282
-112.8076336,34.02481194
-112.8076336,34.1850907
-110.2590152,36.70680974
-110.1872231,36.99531149
-112.1256089,35.64362735
-111.6589605,35.20018946
-109.3616144,34.5056482
-109.2898223,33.04711155
-109.1462382,33.84850531
-109.6487826,32.42736704
-109.7205747,32.83340655
-109.5410945,32.79066555
-109.2180302,32.96697217
-109.0744461,36.92051474
-109.0385501,36.87243112
-111.6589605,36.63735561
-112.5204653,37.00065412
-111.0128319,32.26174566
-110.9769359,32.26174566
-111.8384407,33.45315106
-112.7717375,34.20111857
-109.6846787,32.35791291
-110.9769359,32.21900466
-110.9051438,32.19229154
-92.09562227,33.60274456
-92.05972623,33.60808719
-92.05972623,33.61342981
-93.24429534,33.26615918
-93.45967154,33.02039842
-92.7776469,33.61342981
-91.808454,33.62945769
-91.3777016,33.60808719
-92.05972623,33.58671668
-94.03400807,34.12097919
-93.60325567,33.66685606
-94.32117634,34.30262845
-93.99811204,34.16372019
-92.81354293,34.38811045
-92.81354293,34.36139732
-92.84943897,33.58671668
-92.84943897,33.57068881
-94.39296841,35.31238459
-94.42886444,35.32841247
-94.14169617,36.13514885
-94.14169617,36.1672046
-92.81354293,33.59740193
-92.885335,34.03549719
-91.73666193,35.7184241
-91.62897383,35.7397946
-92.09562227,35.42992234
-92.05972623,35.46197809
-94.42886444,35.38718134
-93.17250327,35.22155996
-92.38279053,35.26430096
-91.9161421,35.6543126
-92.0238302,35.47266334
-91.98793417,35.52074697
-93.06481517,34.1850907
-93.06481517,34.4629072
-93.06481517,34.12097919
-93.06481517,34.5056482
-93.1007112,36.23131611
-91.34180556,34.2705727
-91.34180556,34.2919432
-94.17759221,36.35419648
-94.10580014,36.35419648
-91.55718176,34.77812208
-91.55718176,34.53770395
-91.55718176,34.82086308
-92.0238302,34.2278317
-92.63406277,33.21273293
-91.4853897,33.88590369
-91.52128573,34.51633345
-91.55718176,34.51099083
-92.16741433,34.73538108
-92.63406277,33.25547393
-92.4545826,33.78973644
-92.74175087,33.0150558
-92.63406277,33.1860198
-92.41868657,33.82713481
-92.27510243,34.5697597
-91.55718176,35.31772721
-91.5930778,36.23665873
-94.06990411,34.73538108
-93.1007112,34.48962033
-92.9930231,34.47359245
-92.81354293,34.40948095
-92.09562227,34.25988745
-94.57244857,36.17788985
-94.50065651,36.18323248
-93.28019137,36.29542761
-94.28528031,36.17788985
-94.14169617,36.17254723
-90.9469492,36.07103735
-90.33671663,36.04432423
-91.808454,33.2287608
-91.9161421,34.19577595
-91.84435003,33.00971317
-91.808454,33.13259355
-90.58798886,34.49496295
-90.58798886,34.50030558
-90.19313249,36.38090961
-90.65978093,35.85198972
-90.65978093,34.55373183
-90.73157299,35.80924872
-94.46476047,34.70332533
-94.21348824,34.64455645
-92.3468945,36.35953911
-91.4853897,36.31679811
-94.53655254,35.99089798
-94.17759221,36.05500948
-93.56735964,36.35953911
-92.41868657,35.09333696
-91.9161421,35.06662384
-91.0546373,35.25361571
-91.01874126,35.25361571
-90.19313249,35.21087471
-94.17759221,34.04083982
-92.95712707,34.5056482
-92.6699588,34.53236133
-94.46476047,34.05686769
-94.32117634,34.04618244
-92.81354293,33.58671668
-93.13660724,33.02039842
-92.05972623,34.23317432
-92.74175087,33.65082819
-91.95203813,34.21714645
-90.40850869,35.00785496
-90.40850869,35.14676321
-92.6699588,33.28218705
-92.81354293,33.57068881
-90.65978093,35.81993397
-92.38279053,36.31679811
-90.62388489,34.50030558
-93.17250327,36.29542761
-94.42886444,35.39252397
-92.09562227,34.24385957
-91.95203813,34.20111857
-93.02891914,34.51633345
-92.59816673,33.74165281
-93.1007112,34.47893508
-94.17759221,36.10843573
-94.14169617,36.11912098
-90.9469492,36.0389816
-90.9469492,36.06569473
-92.27510243,34.73538108
-92.38279053,34.75140896
-117.9048703,37.28381325
-117.617702,37.23572962
-117.3664298,37.00065412
-117.2946377,37.059423
-117.0433655,36.64269824
-120.1663204,41.5312002
-119.9868403,41.16255907
-118.2638307,37.18230337
-121.3508895,36.81900487
-121.4585776,36.93119999
-122.8585229,38.44850552
-122.7508348,38.45384814
-122.2123943,39.52237316
-121.9970181,39.52237316
-122.0329142,39.45826166
-121.6739538,39.46360429
-116.2536528,35.96952748
-116.1100686,36.1672046
-121.6380578,36.68009661
-121.7816419,36.77092124
-118.0125584,36.27939973
-117.8330782,36.42899323
-120.1304244,36.00158323
-120.0945284,36.42899323
-120.4534887,41.54188545
-119.9868403,41.55791332
-119.2689196,35.39786659
-119.3407117,35.60088634
-119.2689196,35.26964359
-119.2689196,35.38183872
-122.4277705,37.4654625
-122.3200824,37.5082035
-122.2123943,37.85013151
-122.2841864,37.85013151
-123.1097952,38.43782027
-122.7149388,38.33096777
-122.6072507,38.23480052
-122.4636666,38.23480052
-122.6790428,38.44850552
-122.3918745,38.25082839
-122.2841864,38.26151364
-122.4636666,38.14931851
-122.4636666,38.24548577
-116.0741726,35.26430096
-116.2895488,35.9962406
-116.4331329,36.40762273
-123.7559238,39.19647303
-123.0380031,38.82248928
-121.7816419,36.89380162
-121.5662657,36.88311637
-118.0484545,36.58927199
-119.5560879,36.10843573
-119.3407117,36.20460298
-119.3407117,36.20994561
-119.1253355,36.20994561
-118.8022712,34.76209421
-118.1561426,34.77812208
-120.2740085,36.29542761
-120.0586323,36.95257049
-121.5303697,36.84037537
-121.4585776,36.85106062
-122.3559785,39.01482378
-121.817538,38.6782384
-119.4125037,35.06128121
-118.9817513,35.05593859
-122.7867309,38.94536965
-122.6072507,38.75303515
-120.3816966,36.76023599
-119.8791522,36.73352286
-116.3972369,36.30611286
-121.0278252,36.11912098
-120.3458006,36.14049148
-120.812449,36.18857511
-121.3867856,36.86174587
-122.930315,40.73514906
-122.6431467,41.72887733
-123.1815872,40.4680178
-122.930315,40.64966706
-123.1815872,40.41993418
-123.1456912,40.45733255
-122.2123943,39.74676342
-121.853434,39.72005029
-120.3816966,36.43433586
-120.6329689,37.05408037
-120.1663204,36.02295373
-119.3048156,34.35071207
-122.2482904,37.38532313
-122.1764983,37.31052637
-121.9970181,37.144905
-124.1507801,40.54815718
-123.0380031,40.38787843
-123.0021071,40.3825358
-122.2482904,40.20088655
-120.2740085,35.73445197
-119.8073601,36.27939973
-119.6278799,36.57858674
-122.0329142,39.74676342
-121.9970181,39.21784353
-119.1612315,35.38183872
-119.6278799,35.30704196
-116.0382766,34.13700707
-119.0894394,35.43526497
-119.0535434,36.0389816
-116.8638853,33.74165281
-116.3972369,33.72028231
-122.2482904,37.43340675
-122.1047062,37.25710012
-123.6482357,40.93816881
-122.5713547,41.85710033
-119.0176474,35.34978297
-119.0535434,35.39786659
-117.0792615,32.58230317
-117.1869496,32.69449829
-118.4433108,34.04618244
-118.4074148,34.06755294
-118.1561426,33.78973644
-118.0843505,34.14769232
-117.9766624,33.65082819
-117.9766624,33.93932994
-117.7612862,33.58671668
-117.7612862,33.64548556
-116.2177567,33.71493969
-116.6844052,33.92330207
-120.4534887,34.86360408
-120.4175927,34.98114183
-115.4998361,32.97765742
-122.6790428,38.43782027
-121.5662657,36.86174587
-119.6278799,36.86708849
-119.5560879,36.87243112
-122.894419,39.0201664
-122.2482904,38.24014314
-122.2841864,38.28288414
-119.0535434,35.38183872
-116.5767171,34.03549719
-116.6126131,33.91261682
-119.3048156,36.20994561
-119.3048156,36.32748336
-119.0535434,36.08706523
-115.392148,32.67312779
-115.392148,32.69449829
-117.1869496,33.75768069
-117.3664298,33.2073903
-117.2587417,33.2501313
-119.8073601,36.92051474
-119.8073601,37.75396426
-117.6535981,33.46383631
-117.9407664,33.62411506
-118.3356227,33.78973644
-118.1202465,33.75233806
-120.4893847,37.84478888
-120.4534887,37.91958564
-121.1714094,38.13863326
-121.0637213,38.19740214
-119.0535434,34.36139732
-118.586895,34.4415367
-117.9766624,34.52167608
-117.4741179,34.3133137
-120.4534887,37.2944985
-119.9509442,37.48149038
-119.9868403,37.49217563
-119.699672,37.71656588
-121.6021618,39.58114204
-121.6739538,39.61854042
-121.5662657,37.02202462
-121.3867856,36.96859837
-121.7457459,36.76557862
-121.6739538,36.79229174
-118.2638307,34.07289557
-118.2638307,34.08892344
-121.0278252,39.27126978
-120.5970728,39.32469604
-121.6021618,39.14304678
-121.0637213,39.20715828
-121.0637213,39.21250091
-122.3559785,38.40576452
-122.6072507,38.90797128
-120.5970728,40.3825358
-121.7098499,37.90355776
-121.6380578,37.90355776
-121.3149935,37.94629876
-121.4226816,40.68172281
-120.740657,40.40924893
-121.0996173,39.00948115
-121.0637213,39.19113041
-120.812449,38.73166465
-121.0637213,38.90262865
-120.812449,38.69426627
-120.812449,38.72632202
-122.6072507,39.00948115
-121.853434,36.59461461
-121.7098499,36.59461461
-121.6021618,39.14838941
-121.5662657,39.48497479
-120.0945284,39.78950442
-117.0792615,33.13259355
-115.5357321,32.77463767
-115.4998361,32.73189667
-120.776553,38.34699564
-119.7714641,38.8492024
-120.776553,38.36836614
-121.2432014,37.98369714
-122.2841864,41.28543944
-117.4023258,34.3987957
-117.8689743,35.69171097
-117.9048703,33.64548556
-118.1202465,33.77370856
-118.0843505,33.77370856
-122.4636666,37.71122326
-122.4636666,37.78602001
-121.7457459,37.96232664
-122.2482904,38.07986439
-122.2482904,38.22411527
-118.4074148,33.93398732
-116.9356774,32.55559004
-116.9356774,32.56627529
-118.1202465,34.58044495
-120.2022165,37.0807935
-121.0278252,37.059423
-122.3200824,38.32028252
-121.6739538,36.63735561
-121.6380578,36.66941136
-117.0074695,32.56627529
-116.1100686,32.67847042
-116.0382766,32.72655404
-119.699672,36.75489337
-119.6278799,36.73352286
-117.8689743,33.67219869
-118.1920386,33.77905119
-118.1920386,33.76836594
-121.4944737,38.5927564
-121.4226816,38.59809902
-121.7457459,37.99438239
-122.0688102,37.95698401
-122.0329142,38.00506764
-121.853434,37.25710012
-121.9252261,37.37463788
-119.735568,36.75489337
-118.2279346,33.75768069
-118.2279346,33.80576431
-122.4636666,37.80204788
-118.2638307,34.03549719
-118.1561426,34.12632182
-121.7816419,38.52330227
-121.7457459,38.68358102
-122.7508348,38.42713502
-119.2330236,34.26523007
-122.1764983,37.78602001
-117.1151576,32.69449829
-117.1151576,32.7799803
-121.7816419,36.74955074
-117.1510536,32.72121142
-117.1151576,32.86011967
-119.0535434,36.04966685
-119.0176474,36.04966685
-118.2279346,34.2064612
-121.0637213,39.20181566
-119.8432561,34.41482357
-119.8073601,34.4415367
-117.8330782,33.77905119
-122.894419,39.11633366
-122.894419,39.12701891
-119.3048156,34.27591532
-122.0688102,37.99438239
-121.7457459,38.00506764
-121.2432014,37.96232664
-119.7714641,36.84037537
-118.2997267,33.74699544
-118.2638307,33.75233806
-117.8330782,33.84316269
-116.9715734,32.8013508
-116.9356774,32.86011967
-117.9048703,33.68822656
-117.8689743,33.65617081
-118.4433108,33.98741357
-118.3715188,33.98741357
-117.0792615,32.56627529
-116.9356774,32.55024742
-117.0074695,32.75326717
-116.9715734,32.74792455
-117.1510536,32.71052617
-117.0074695,32.74792455
-118.2638307,33.92864469
-118.1920386,33.91795944
-118.1202465,33.91261682
-118.3715188,33.92864469
-118.2997267,33.92330207
-122.1406023,38.04780864
-122.1406023,38.21877264
-122.2123943,38.09054964
-117.0433655,32.55024742
-117.1510536,32.77463767
-122.2841864,37.80204788
-122.2841864,37.82341838
-117.7971822,33.70425444
-117.7612862,33.78439381
-117.0074695,32.68915567
-117.7612862,33.66685606
-117.7253901,33.72028231
-121.7457459,38.02109551
-117.6894941,33.54397568
-117.1510536,32.69449829
-117.1510536,32.69984092
-122.1047062,38.02643814
-105.2694665,40.06732092
-105.2694665,39.9978668
-105.5566348,40.3825358
-105.5207388,40.37719318
-105.5925308,40.38787843
-104.69513,40.4252768
-104.69513,40.45198993
-102.2900958,38.46453339
-102.0388235,38.46987602
-102.7208482,38.47521865
-102.3259918,38.46453339
-104.4079617,37.230387
-102.0388235,37.47080513
-105.9514912,40.08869142
-105.0899864,40.4039063
-102.2541997,40.96488194
-102.2541997,40.98625244
-102.2900958,38.26685627
-102.3259918,38.6141269
-102.3259918,38.82248928
-102.3259918,38.06383651
-108.4642135,39.09496316
-108.3206294,39.12701891
-104.8746102,39.39949279
-105.0181943,39.52237316
-104.731026,40.58555556
-104.7669221,41.00228031
-105.0899864,39.55442891
-105.0899864,39.61319779
-105.0899864,40.52144406
-104.9822983,40.52144406
-107.3155404,39.54908629
-107.0283722,39.36743704
-106.848892,39.20181566
-104.8028181,38.76906303
-104.7669221,38.7637204
-104.7669221,38.76906303
-104.8028181,38.95071228
-108.5719016,39.06290741
-108.4642135,39.10564841
-104.69513,40.39322105
-103.1157045,40.73514906
-103.0798085,41.00228031
-107.5309166,40.51075881
-107.6386047,41.00228031
-107.7821889,39.52237316
-107.8180849,40.22225705
-107.5668127,40.51610143
-103.1516006,40.68172281
-104.5156498,37.1662755
-106.1309713,38.81180403
-105.1617784,38.94536965
-106.1309713,37.74862163
-106.0591793,38.51261702
-105.9873872,36.99531149
-105.8796991,37.47080513
-105.9514912,38.91865653
-105.3053626,39.52237316
-106.1309713,37.58300025
-103.582353,40.27034068
-102.0388235,40.0619783
-104.4797538,40.35582268
-104.0490014,40.24897018
-104.0131054,37.64176913
-103.5464569,37.98369714
-102.8285363,39.65593879
-102.0388235,39.75210604
-104.2284816,39.71470767
-103.7977292,39.74142079
-102.2541997,39.74676342
-102.2541997,39.30332553
-102.2541997,39.70402242
-102.2900958,39.04687953
-102.2900958,39.29264028
-102.3618878,38.81714665
-105.0899864,40.59089818
-105.0181943,40.58021293
-105.2335705,39.61854042
-73.64506107,41.01296556
-73.2502047,41.16790169
-72.6040761,41.85710033
-72.6040761,41.95326758
-72.6040761,41.97463808
-72.56818007,42.02272171
-72.85534834,41.39229195
-72.89124437,41.31749519
-73.07072454,41.67545108
-72.78355627,41.71819208
-73.21430867,41.47777395
-73.07072454,41.6594232
-73.21430867,41.18927219
-72.63997214,41.77696095
-73.2502047,41.40831982
-73.07072454,41.31749519
-72.6040761,41.5739412
-72.2810118,41.71819208
-72.13742767,41.37626407
-72.2810118,41.47777395
-72.0656356,41.3602362
-71.81436337,41.37626407
-72.85534834,41.81435933
-72.78355627,42.00135121
-73.42968487,41.49380182
-72.9271404,41.8303872
-73.32199677,42.02272171
-72.9271404,41.83572983
-72.46049197,41.7876462
-71.81436337,41.91586921
-72.8194523,41.8090167
-72.67586817,41.77161833
-73.50147694,41.95326758
-73.32199677,42.02806433
-71.88615543,41.79298883
-71.77846733,41.79298883
-72.1733237,41.73421995
-71.88615543,41.80367408
-73.42968487,41.5739412
-73.32199677,42.04943483
-73.42968487,41.15187382
-73.4655809,41.37092145
-73.39378884,41.47243132
-72.96303644,41.31215257
-72.63997214,41.5739412
-72.78355627,41.55791332
-72.7117642,41.71284945
-72.2810118,41.4670887
-72.31690783,41.56325595
-73.4655809,41.13050332
-72.78355627,41.52051495
-73.68095711,41.03433606
-73.17841264,41.17324432
-73.07072454,41.91586921
-72.67586817,41.81970195
-72.56818007,41.78230358
-72.56818007,41.77696095
-72.74766024,41.53654282
-72.9271404,41.55791332
-75.58344688,38.7209794
-75.36807068,38.68892365
-75.76292705,39.19647303
-75.61934291,39.30866816
-75.72703101,38.80111878
-75.58344688,38.75837778
-75.61934291,39.72005029
-75.72703101,39.79484704
-75.76292705,39.20181566
-75.65523894,39.15373203
